date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,1449664,1729901,494726,370680,109956,247438,788308,191717,1032692,2390355,569503,152379,497462,306836,444731,311486,11110581
2021-04-08,2021-04-09 08:00,1479152,1778243,521192,388526,113500,253522,803272,197087,1060469,2471404,585510,156918,528876,317295,454683,318992,11453405
2021-04-09,2021-04-10 08:00,1512528,1837002,531543,357164,117393,259986,803272,202367,1089763,2539695,602152,161469,543029,317295,454882,325780,11681350
2021-04-11,2021-04-12 08:00,1571723,1917361,551607,359843,123531,272586,854064,207426,1120835,2663674,614875,167087,573254,335695,477568,332471,12169643
2021-04-12,2021-04-13 08:00,1605612,1972234,562348,364169,126524,280638,871910,213884,1150812,2758339,632366,171156,587919,342839,485940,339178,12492871
2021-04-13,2021-04-14 08:00,1640466,2028806,573132,371218,128824,288802,871910,222202,1183884,2832027,648226,175145,603199,352715,493813,345769,12788447
2021-04-14,2021-04-15 11:00,1667635,2090202,582919,379187,131381,296939,911159,229316,1217605,2912867,662987,179145,621332,363470,502005,353853,13131821
2021-04-15,2021-04-16 08:00,1715341,2150104,593357,386336,134452,305915,929728,236077,1250250,2979270,681078,183153,636062,373421,509825,361921,13457857
2021-04-16,2021-04-17 08:00,1756434,2214286,604204,393827,137602,313858,948870,243928,1285354,3038881,696736,187311,651597,384096,517235,369954,13776834
2021-04-18,2021-04-19 08:00,1827988,2320394,625860,395803,141370,327299,988597,250678,1319317,3156109,723468,192346,679129,389181,529244,371899,14272707
2021-04-19,2021-04-20 08:00,1869352,2372908,635787,403773,142606,336610,1011413,257206,1352979,3239122,738367,196254,693212,397710,533996,379552,14596282
2021-04-20,2021-04-21 08:00,1911266,2426231,645749,410607,143986,345794,1033677,264487,1386286,3298723,751489,200212,706279,408409,538618,387172,14896583
2021-04-21,2021-04-22 08:00,1956132,2477017,653311,419416,145686,354829,1056258,271353,1421148,3366531,765345,204119,718473,417739,543272,392396,15203950
2021-04-22,2021-04-23 08:00,1999168,2526212,660962,426595,147214,364354,1078924,279341,1459969,3428233,780223,208359,726579,426995,547692,397565,15503053
2021-04-23,2021-04-24 08:00,2044318,2582112,668832,433466,149028,374253,1103050,287117,1499785,3487642,794863,212347,732684,436509,551720,402621,15806752
2021-04-25,2021-04-26 08:00,2114021,2669196,684055,438787,152315,387434,1149901,293438,1575065,3603186,812534,217343,749929,441505,561079,408938,16305399
2021-04-26,2021-04-27 08:00,2150859,2711822,692553,439625,154112,391643,1176102,300245,1609103,3681553,826053,221541,757159,448090,565858,414085,16588320
2021-04-27,2021-04-28 08:00,2194827,2763506,701210,441280,155648,394673,1216561,306908,1645538,3710071,840581,225828,763108,456456,570460,414083,16850208
2021-04-28,2021-04-29 11:00,2265481,2807821,710249,438934,157022,397969,1245323,314717,1681484,3805788,854768,229693,767637,465631,576133,424473,17195401
2021-04-29,2021-04-30 08:00,2308761,2846432,718128,443174,158604,408768,1275054,322634,1721837,3885578,867506,233903,772940,472409,580998,429372,17502556
2021-05-02,2021-05-03 08:00,2429793,2931344,741017,449012,162572,427828,1353888,332786,1786390,4061450,892943,244277,806988,482756,594012,445495,18200352
2021-05-03,2021-05-04 08:00,2472105,2961233,747750,451577,164343,433602,1379616,338099,1818985,4136875,903463,249183,818165,489144,598861,450936,18473496
2021-05-04,2021-05-05 08:00,2508706,2994232,754607,454609,166862,439734,1405928,343980,1854057,4192464,912394,254244,828732,496306,603878,455931,18728356
2021-05-05,2021-05-06 08:00,2543412,3026136,761038,459155,169261,444119,1439568,348508,1888505,4251836,921323,258919,840209,501037,607895,460200,18985591
2021-05-06,2021-05-07 08:00,2571228,3061623,767090,462823,171507,448655,1468246,354659,1924689,4304798,928306,263377,848238,507439,611995,464142,19227759
2021-05-07,2021-05-08 08:00,2598783,3099008,772661,467498,173932,455550,1494460,361154,1958928,4358875,934043,267681,854571,513789,616083,468308,19465745
2021-05-09,2021-05-10 08:00,2665059,3153175,784216,470466,180285,465249,1541543,363913,1987772,4446841,943167,272954,863609,517041,623920,479129,19828774
2021-05-10,2021-05-11 11:00,2696855,3190029,791735,473868,182366,470309,1568318,368190,2015347,4515164,955209,276994,868842,522052,629263,483236,20079922
