date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,dosen_biontech_kumulativ,dosen_erst_biontech_kumulativ,dosen_voll_biontech_kumulativ,dosen_moderna_kumulativ,dosen_erst_moderna_kumulativ,dosen_voll_moderna_kumulativ,dosen_astrazeneca_kumulativ,dosen_erst_astrazeneca_kumulativ,dosen_voll_astrazeneca_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,dosen_differenz_zum_vortag,dosen_erst_differenz_zum_vortag,dosen_voll_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll
2021-01-07,2021-01-08 11:00,90802,90802,0,90802,90802,0,0,0,0,0,0,0,0,0,0,39465,39465,0,0,0,0,51345,51345,0,5986,,,0.5059390531826626,0.5059390531826626,0,5.059390531826627,5.059390531826627,0
2021-01-08,2021-01-09 11:00,98950,98950,0,98950,98950,0,0,0,0,0,0,0,0,0,0,43671,43671,0,0,0,0,55287,55287,0,6574,,,0.5513388395897059,0.5513388395897059,0,5.513388395897058,5.513388395897058,0
2021-01-10,2021-01-11 11:00,114762,114762,0,114762,114762,0,0,0,0,0,0,0,0,,0,52000,52000,0,0,,0,62770,62770,0,3676,,,0.639441616058553,0.639441616058553,0,6.39441616058553,6.39441616058553,0
2021-01-11,2021-01-12 11:00,124637,124637,0,124637,124637,0,0,0,0,0,0,0,0,0,0,57067,57067,0,0,0,0,67578,67578,0,3783,,,0.6944640621520178,0.6944640621520178,0,6.944640621520178,6.944640621520178,0
2021-01-12,2021-01-13 11:00,129472,129472,0,129472,129472,0,0,0,0,0,0,0,0,0,0,59599,59599,0,0,0,0,69881,69881,0,3994,,,0.7214041661380333,0.7214041661380333,0,7.214041661380333,7.2140416613803335,0
2021-01-13,2021-01-14 11:00,142066,142066,0,142066,142066,0,0,0,0,0,0,0,0,,0,66156,66156,0,0,,0,75918,75918,0,9594,,,0.7915765900470051,0.7915765900470051,0,7.915765900470051,7.915765900470051,0
2021-01-14,2021-01-15 11:00,176801,176801,0,176801,176801,0,0,0,0,0,0,0,0,0,0,84253,84253,0,0,0,0,92556,92556,0,25600,,,0.9851163029641191,0.9851163029641191,0,9.85116302964119,9.85116302964119,0
2021-01-15,2021-01-16 11:00,193857,193857,0,193857,193857,0,0,0,0,0,0,0,0,0,0,94237,94237,0,0,0,0,99628,99628,0,15395,,,1.080150514667424,1.080150514667424,0,10.80150514667424,10.80150514667424,0
2021-01-17,2021-01-18 11:00,212747,211779,968,212747,211779,968,0,0,0,0,0,0,0,,0,104434,104080,354,0,,0,109041,108365,676,,5728,906,1.1854035786376063,1.180009985947128,0.005393592690478376,11.854035786376063,11.80009985947128,0.05393592690478376
2021-01-18,2021-01-19 14:00,223292,218699,4593,223292,218699,4593,0,0,0,0,0,0,0,0,0,109649,107592,2057,0,0,0,113651,111115,2536,,2360,1722,1.2441591932255138,1.218567487412118,0.025591705813395847,12.441591932255138,12.18567487412118,0.25591705813395843
2021-01-19,2021-01-20 10:00,228932,223549,5383,228932,223549,5383,0,0,0,0,0,0,0,0,0,113045,110524,2521,0,0,0,115895,113033,2862,,2778,420,1.2755846712981358,1.2455911697972628,0.029993501500873033,12.755846712981358,12.455911697972628,0.2999350150087303
2021-01-20,2021-01-21 10:00,251972,235919,16053,251972,235919,16053,0,0,0,0,0,0,0,0,0,125035,116986,8049,0,0,0,126945,118941,8004,,11057,9346,1.4039610923607615,1.3145154896125701,0.0894456027481915,14.039610923607617,13.145154896125701,0.8944560274819149
2021-01-21,2021-01-22 10:00,265755,243878,21877,265755,243878,21877,0,0,0,0,0,0,0,0,0,132370,121339,11031,0,0,0,133480,122634,10846,,3834,2998,1.4807584973740502,1.3588621881905838,0.12189630918346635,14.807584973740504,13.588621881905839,1.2189630918346634
2021-01-22,2021-01-23 10:00,293315,267193,26122,293315,267193,26122,0,0,0,0,0,0,0,0,0,146980,133602,13378,0,0,0,147211,133599,13612,,20068,3130,1.6343198760409758,1.4887708799039139,0.1455489961370621,16.34319876040976,14.887708799039139,1.4554899613706211
2021-01-24,2021-01-25 10:00,337831,290708,47123,337831,290708,47123,0,0,0,0,0,0,0,0,0,169030,145200,23830,0,0,0,169697,145536,24161,,12865,7635,1.8823582770836778,1.619793950272301,0.26256432681137654,18.823582770836776,16.197939502723013,2.625643268113765
2021-01-25,2021-01-26 10:00,346136,292154,53982,346136,292154,53982,0,0,0,0,0,0,0,0,0,173455,146032,27423,0,0,0,173577,146150,27427,,560,3493,1.928632850734941,1.627850907948367,0.30078194278657405,19.28632850734941,16.27850907948367,3.00781942786574
2021-01-26,2021-01-27 10:00,357370,295738,61632,357370,295738,61632,0,0,0,0,0,0,0,0,0,179357,147967,31390,0,0,0,178909,147799,31110,,2991,5154,1.9912274997895216,1.6478205734469977,0.343406926342524,19.912274997895217,16.478205734469977,3.43406926342524
2021-01-27,2021-01-28 10:00,384204,312109,72095,384204,312109,72095,0,0,0,0,0,0,0,0,0,196675,160077,36598,0,0,0,188425,152060,36365,,2954,9553,2.1407436839385885,1.7390380382567308,0.40170564568185796,21.407436839385888,17.390380382567308,4.01705645681858
2021-01-28,2021-01-29 10:00,408518,327867,80651,403653,323002,80651,4865,4865,0,0,0,0,0,0,0,215910,174953,40957,0,0,0,193408,152846,40562,,6875,5368,2.2762186970339306,1.8268399324887121,0.44937876454521847,22.762186970339307,18.268399324887124,4.493787645452184
2021-01-29,2021-01-30 10:00,417588,333232,84356,412723,328367,84356,4865,4865,0,0,0,0,0,0,0,222762,180131,42631,0,0,0,194922,153129,41793,,5290,2734,2.326755769040789,1.8567331399106304,0.4700226291301589,23.26755769040789,18.5673313991063,4.700226291301589
2021-01-31,2021-02-01 10:00,456593,357397,99196,451728,352532,99196,4865,4865,0,0,0,0,73085,53909,19176,245074,195794,49280,13650,10173,3477,202524,154051,48473,,6110,4492,2.544087466243381,1.9913779409079544,0.5527095253354266,25.44087466243381,19.913779409079545,5.527095253354266
2021-02-01,2021-02-02 10:00,482207,363713,118494,477342,358848,118494,4865,4865,0,0,0,0,77708,54821,22887,259638,200072,59566,14904,10565,4339,212754,155896,56858,,1732,8300,2.686805940596597,2.0265700188346707,0.6602359217619262,26.868059405965973,20.26570018834671,6.602359217619263
2021-02-02,2021-02-03 10:00,514191,379102,135089,508894,373805,135089,5297,5297,0,0,0,0,81135,55279,25856,281968,213954,68014,15643,10696,4947,221927,157272,64655,,7153,7663,2.865017375113395,2.1123158844480714,0.7527014906653237,28.65017375113395,21.123158844480713,7.527014906653236
2021-02-03,2021-02-04 10:00,543422,393599,149823,538125,388302,149823,5297,5297,0,0,0,0,84810,55916,28894,302223,226519,75704,16550,11257,5293,230020,158878,71142,,2333,5966,3.0278893874433264,2.1930916212599154,0.8347977661834107,30.278893874433262,21.930916212599154,8.347977661834108
2021-02-04,2021-02-05 10:00,583027,413149,169878,576723,406845,169878,6304,6304,0,0,0,0,89260,56626,32634,330559,244259,86300,17385,11394,5991,240729,160500,80229,,11153,9676,3.2485642206110907,2.3020221347917875,0.9465420858193031,32.48564220611091,23.020221347917875,9.465420858193031
2021-02-05,2021-02-06 10:00,607751,426777,180974,599856,418882,180974,7895,7895,0,0,0,0,91036,57037,33999,348722,256454,92268,18028,11593,6435,246965,161821,85144,,6067,6591,3.3863237099493007,2.3779558963474066,1.008367813601894,33.863237099493006,23.779558963474067,10.083678136018941
2021-02-07,2021-02-08 11:00,648824,449541,199283,638560,439277,199283,10264,10264,0,0,0,0,71319,57791,13528,404675,276136,128539,15942,11852,4090,233060,164640,68420,,6959,4179,3.6151780824451873,2.504794474866053,1.1103836075791345,36.151780824451876,25.04794474866053,11.103836075791344
2021-02-08,2021-02-09 10:00,659512,460229,199283,649248,449965,199283,10264,10264,0,0,0,0,74962,61434,13528,411390,282851,128539,16290,12200,4090,233931,165511,68420,,3004,0,3.674730477771461,2.5643468701923267,1.1103836075791345,36.74730477771461,25.64346870192327,11.103836075791344
2021-02-09,2021-02-10 10:00,705386,475747,229639,693931,464292,229639,11455,11455,0,0,0,0,108547,66264,42283,411851,291972,119879,20942,12553,8389,272232,167250,104982,,12170,7985,3.9303355098820036,2.6508115100382392,1.2795239998437642,39.303355098820035,26.508115100382394,12.79523999843764
2021-02-10,2021-02-11 10:00,764478,510546,253932,748038,494106,253932,13408,13408,0,3032,3032,0,134449,90898,43551,441602,301617,139985,21554,12823,8731,277607,168683,108924,,19773,11183,4.259589827305297,2.844707824124972,1.4148820031803253,42.59589827305297,28.447078241249717,14.148820031803252
2021-02-11,2021-02-12 10:00,798452,528980,269472,775537,506065,269472,13631,13631,0,9284,9284,0,142369,97299,45070,463641,312856,150785,22124,13175,8949,283267,169815,113452,,15620,8095,4.448889329439917,2.947420104761623,1.5014692246782944,44.48889329439917,29.47420104761623,15.014692246782943
2021-02-12,2021-02-13 08:00,829765,551549,278216,799817,521601,278216,14915,14915,0,15033,15033,0,155333,109326,46007,478734,322627,156107,22760,13563,9197,287206,170571,116635,,20419,5229,4.623362023568997,3.0731721640915883,1.5501898594774088,46.23362023568997,30.731721640915882,15.501898594774088
2021-02-14,2021-02-15 08:00,872645,584485,288160,834763,546603,288160,15572,15572,0,22310,22310,0,176384,128912,47472,497666,335396,162270,23810,13792,10018,291573,171632,119941,,11904,1739,4.862284807213329,3.25668804100646,1.6055967662068686,48.62284807213329,32.5668804100646,16.055967662068685
2021-02-15,2021-02-16 08:00,905357,609357,296000,861277,565277,296000,15572,15572,0,28508,28508,0,191256,142608,48648,513770,345899,167871,24341,14152,10189,294623,172676,121947,,17842,1756,5.044552580034535,3.3952721705494127,1.649280409485123,50.44552580034536,33.95272170549413,16.49280409485123
2021-02-16,2021-02-17 10:00,929813,629227,300586,879228,578848,300380,16461,16255,206,34124,34124,0,201808,152737,49071,525794,354929,170865,24623,14363,10260,297540,174172,123368,,16646,2949,5.180818801974969,3.5059856899293766,1.6748331120455917,51.808188019749686,35.05985689929377,16.74833112045592
2021-02-17,2021-02-18 08:00,955390,650785,304605,898417,594715,303702,17679,16776,903,39294,39294,0,213766,164184,49582,537570,363761,173809,25055,14659,10396,299929,175585,124344,,18634,1947,5.323331116276999,3.626104565158027,1.6972265511189726,53.23331116276999,36.26104565158026,16.972265511189725
2021-02-18,2021-02-19 08:00,978634,669399,309235,912954,605319,307635,18898,17298,1600,46782,46782,0,217858.988,167721.988,50137,546043.63,370624.278,175419.352,25314,14884,10430,302936,177069,125867,,15868,3041,5.452844203567784,3.7298197865842293,1.723024416983554,54.528442035677834,37.2981978658423,17.23024416983554
2021-02-19,2021-02-20 08:00,998791,686432,312359,926748,616753,309995,19669,17305,2364,52374,52374,0,221410.914,170921.914,50489,552002.4299999999,374337.078,177665.352,25421,14982,10439,304404,177719,126685,,15177,1792,5.565156856317755,3.824725844742203,1.7404310115755526,55.651568563177555,38.24725844742203,17.404310115755525
2021-02-21,2021-02-22 08:00,1038792,723039,315753,952880,641610,311270,22074,17591,4483,63838,63838,0,253874,203282,50592,577677,395509,182168,25611,15162,10449,304648,177772,126876,,16015,1532,5.788038159222534,4.028696141870655,1.7593420173518786,57.88038159222533,40.286961418706554,17.593420173518787
2021-02-22,2021-02-23 08:00,1062790,743908,318882,971265,656866,314399,22074,17591,4483,69451,69451,0,265715,214638,51077,589090,404477,184613,26120,15533,10587,305878,178482,127396,,17090,944,5.921752454042885,4.144975982632632,1.7767764714102536,59.21752454042885,41.449759826326314,17.767764714102533
2021-02-23,2021-02-24 08:00,1087792,760512,327280,989963,667620,322343,22999,18062,4937,74830,74830,0,272482,221094,51388,605028,413473,191555,26544,15665,10879,307484,178941,128543,,13814,5916,6.061060929711625,4.237491698575506,1.8235692311361185,60.61060929711625,42.374916985755064,18.235692311361184
2021-02-24,2021-02-25 08:00,1121846,780556,341290,1016659,680789,335870,24304,18884,5420,80883,80883,0,283300,231230,52070,626757,422926,203831,27148,15971,11177,309638,179578,130060,,17884,7600,6.250806183308268,4.349174727385371,1.9016314559228975,62.508061833082685,43.491747273853704,19.016314559228974
2021-02-25,2021-02-26 10:00,1167105,803674,363431,1050705,692694,358011,24637,19217,5420,91763,91763,0,291643,238913,52730,662151,438155,223996,27779,16212,11567,311561,179993,131568,,17297,5464,6.502984501054509,4.477985756123469,2.02499874493104,65.02984501054509,44.77985756123469,20.249987449310396
2021-02-26,2021-02-27 08:00,1192596,814548,378048,1070135,697527,372608,25101,19661,5440,97360,97360,0,295291,242173,53118,682895,445622,237273,28200,16380,11820,313092,180229,132863,,9642,7691,6.645017632534865,4.538574523598946,2.106443108935918,66.45017632534865,45.38574523598946,21.064431089359182
2021-02-28,2021-03-01 08:00,1245508,857180,388328,1109341,726453,382888,25100,19660,5440,111067,111067,0,320898,267686,53212,707735,461972,245763,28801,16960,11841,315374,180817,134557,,18220,5795,6.939837649516881,4.776115477711007,2.163722171805875,69.3983764951688,47.76115477711006,21.637221718058747
2021-03-01,2021-03-02 08:00,1311951,895128,416823,1163066,752161,410905,25975,20057,5918,122910,122910,0,353877,290565,63312,739213,476845,262368,29609,17279,12330,318957,181218,137739,,24025,13045,7.3100509544068135,4.987557683721619,2.322493270685194,73.10050954406813,49.875576837216194,23.22493270685194
2021-03-02,2021-03-03 10:00,1351156,920315,430841,1191177,766694,424483,27268,20910,6358,132711,132711,0,371885,302941,68944,758387,489176,269211,30041,17553,12488,321305,181785,139520,,22933,11277,7.528497030264463,5.1278969596462876,2.4006000706181756,75.28497030264462,51.27896959646287,24.006000706181755
2021-03-03,2021-03-04 08:00,1409038,959746,449292,1237133,794705,442428,28498,21634,6864,143407,143407,0,400738,323123,77615,782544,505582,276962,31320,18201,13119,327194,185138,142056,,33483,14989,7.851009356824658,5.347602283384152,2.5034070734405063,78.51009356824659,53.47602283384152,25.034070734405066
2021-03-04,2021-03-05 08:00,1457675,994848,462827,1262298,807163,455135,29992,22300,7692,165385,165385,0,416478,333595,82883,813145,529027,284118,32295,18787,13508,329913,186154,143759,,31210,9638,8.12200953005482,5.5431868811332965,2.578822648921524,81.2200953005482,55.43186881133296,25.788226489215237
2021-03-05,2021-03-06 08:00,1503084,1026612,476472,1290606,823355,467251,32225,23004,9221,180253,180253,0,439986,349251,90735,833539,544368,289171,33326,19593,13733,330893,186610,144283,,29320,10997,8.375023631792354,5.720172499129531,2.654851132662823,83.75023631792354,57.20172499129531,26.54851132662823
2021-03-07,2021-03-08 08:00,1569685,1073810,495875,1340848,854194,486654,32838,23617,9221,195999,195999,0,488796,379481,109315,851238,561256,289982,33931,20107,13824,330898,186613,144285,,22487,9008,8.746117295819781,5.9831547179365545,2.762962577883228,87.46117295819782,59.83154717936554,27.629625778832278
2021-03-08,2021-03-09 08:00,1625598,1111751,513847,1377574,874172,503402,35320,24875,10445,212704,212704,0,517308,397345,119963,878385,580406,297979,34895,20799,14096,333511,187711,145800,,28445,12525,9.057658564520937,6.1945579206942405,2.863100643826696,90.57658564520936,61.9455792069424,28.63100643826696
