date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,2961,112,33,978,4,2,38,25,65,248,22,1,36,52,59,2,4638
2021-04-08,2021-04-09 08:00,3578,186,49,2258,4,7,88,43,116,443,56,9,84,75,75,9,7080
2021-04-09,2021-04-10 08:00,4026,264,70,2702,7,23,114,62,175,595,75,16,101,83,88,15,8416
2021-04-11,2021-04-12 08:00,4045,284,75,2726,7,25,120,64,181,651,78,17,104,85,92,16,8570
2021-04-12,2021-04-13 08:00,4264,316,86,2816,7,27,175,64,197,681,84,18,108,88,92,17,9040
2021-04-13,2021-04-14 08:00,4970,378,102,2956,7,33,190,74,236,778,109,24,124,108,119,26,10234
2021-04-14,2021-04-15 11:00,5422,537,144,3123,10,53,238,135,320,1126,155,31,175,136,186,35,11826
2021-04-15,2021-04-16 08:00,6110,712,172,3316,12,75,265,163,424,1364,199,44,227,167,244,47,13541
2021-04-16,2021-04-17 08:00,6452,807,211,3469,15,86,295,200,516,1594,231,54,267,189,423,54,14863
2021-04-18,2021-04-19 08:00,6527,851,213,3470,15,86,309,206,521,1611,233,54,269,189,470,54,15078
2021-04-19,2021-04-20 08:00,6593,868,232,3578,15,88,312,219,547,1696,410,55,283,192,475,62,15625
2021-04-20,2021-04-21 08:00,6671,1017,332,3843,17,102,358,253,660,1907,905,67,306,220,600,99,17357
2021-04-21,2021-04-22 08:00,6812,1405,455,4128,23,144,470,294,886,2567,1406,86,365,259,847,149,20296
2021-04-22,2021-04-23 08:00,6970,1728,584,4328,27,179,570,345,1052,2989,1854,103,418,302,992,219,22660
2021-04-23,2021-04-24 08:00,7087,2031,712,4486,56,212,705,399,1290,3687,2250,126,475,342,1160,251,25269
2021-04-25,2021-04-26 08:00,7108,2061,719,4489,56,214,719,403,1315,3852,2292,128,479,342,1173,256,25606
2021-04-26,2021-04-27 08:00,7170,2240,821,4690,58,229,782,441,1407,4351,2438,148,570,356,1262,304,27267
2021-04-27,2021-04-28 08:00,8237,3734,1321,6294,142,338,1595,545,2245,6050,2875,208,1289,610,1262,607,37352
2021-04-28,2021-04-29 11:00,12169,7693,2749,7803,276,766,4101,1089,4439,11318,4012,336,6731,1209,3364,2121,70176
2021-04-29,2021-04-30 08:00,16503,11355,4337,9557,445,1262,6487,1994,6921,16421,4978,479,13413,1848,4509,4392,104901
2021-05-02,2021-05-03 08:00,20932,15325,6183,10917,589,1569,8466,2755,9303,21328,6274,638,18452,2224,5536,5487,135978
2021-05-03,2021-05-04 08:00,21609,16171,6615,11382,599,1656,9005,2843,9798,22459,6564,699,19344,2424,5739,5702,142609
2021-05-04,2021-05-05 08:00,26622,20725,8464,15681,879,2144,11405,3638,12154,28185,8266,1019,23455,3212,6785,7385,180019
2021-05-05,2021-05-06 08:00,36409,29517,11866,19768,1368,2970,16182,5545,16446,38320,11138,1862,32859,4862,9401,10320,248833
2021-05-06,2021-05-07 08:00,45600,37648,14792,23234,1852,4266,19554,8161,20271,47603,14127,2546,41700,6675,11133,13126,312288
2021-05-07,2021-05-08 08:00,53871,43504,17386,25823,2228,5333,22539,9962,24556,55604,16445,3452,47159,7858,12428,14867,363015
2021-05-09,2021-05-10 08:00,54663,44505,17672,25893,2237,5406,22757,10027,24806,56741,16600,3469,47538,7896,12541,15073,367824
2021-05-10,2021-05-11 11:00,56881,47415,18862,27063,2330,5652,23857,10595,26240,60811,17743,3703,48883,8405,13019,15904,387363
2021-05-11,2021-05-12 14:00,70718,60134,23211,33176,2903,6832,28995,12956,31867,76935,23193,5045,54725,11198,16388,19214,477490
2021-05-13,2021-05-14 08:15,95603,82239,29902,40965,3757,8888,40008,18864,43708,104844,31878,7099,65432,15820,23896,24121,637024
2021-05-14,2021-05-15 08:00,104933,91020,31805,42510,4317,9517,43179,20180,47293,117489,34836,7773,66673,17175,25174,24701,688575
2021-05-16,2021-05-17 08:00,106548,92397,31903,42620,4322,9602,43717,20223,47824,119149,35239,7844,66797,17282,25356,25137,695960
2021-05-17,2021-05-18 13:00,109989,97873,33837,43591,4479,10066,45888,20903,50295,126114,36942,8235,68618,17766,25974,26129,726699
2021-05-18,2021-05-19 11:00,132668,125063,40265,48331,5481,12180,55939,24598,61874,159148,44822,10625,76798,20980,30843,32048,881663
2021-05-19,2021-05-20 14:00,174285,181064,51964,56478,7242,16992,79360,31897,93674,232067,60050,14980,92224,27964,30882,39013,1190136
2021-05-20,2021-05-21 08:00,211560,227648,62615,64186,9099,22031,95720,38715,117623,287958,71955,18326,105491,33786,30910,46171,1443794
2021-05-21,2021-05-22 08:00,239375,259335,70516,69862,10828,26266,108948,42748,136619,330918,80704,21050,113453,36901,30945,49722,1628190
2021-05-24,2021-05-25 08:00,243007,262726,71425,70002,10897,26812,110424,42894,137954,335159,81187,21334,113670,36988,59400,49911,1673790
2021-05-25,2021-05-26 08:00,255811,280556,77041,73321,11551,29004,120397,45619,149513,366479,87954,23026,118803,40236,63600,53447,1796358
2021-05-26,2021-05-27 08:00,303968,347982,95173,85980,14553,37329,153430,56079,197635,474486,110659,28287,138849,53909,82045,64461,2244825
2021-05-27,2021-05-28 08:00,344729,399945,110789,98748,17426,44741,176381,66714,232659,562721,128190,32059,154897,65496,94256,74852,2604603
2021-05-28,2021-05-29 08:00,372833,434688,122508,107599,19786,51222,195568,73421,262538,629844,141556,34802,165552,72295,103206,79605,2867023
2021-05-30,2021-05-31 08:00,377877,440252,124117,107992,20149,51889,199694,73946,268152,642272,143207,35021,166438,72701,104619,80070,2908396
2021-05-31,2021-06-01 14:00,387172,452138,129126,111314,20650,53923,206418,76247,276681,655585,147073,36023,170865,75133,104619,82142,2985109
2021-06-01,2021-06-02 08:00,415052,487366,142320,121122,22481,58636,227277,82336,299985,743225,161487,40283,184382,82076,116520,88795,3273343
2021-06-02,2021-06-03 08:00,456910,541765,159480,132324,25051,66202,261835,92498,338402,852726,184632,46575,205264,92900,134998,99183,3690745
