date,publication_date,BW,BY,BE,BB,HB,HH,HE,MV,NI,NW,RP,SL,SN,ST,SH,TH,DE
2021-04-02,2021-04-03 08:00,,,,,,,,,,,,,,,,,
2021-04-05,2021-04-06 08:00,,,,,,,,,,,,,,,,,
2021-04-06,2021-04-07 08:00,,,,,,,,,,,,,,,,,
2021-04-07,2021-04-08 08:00,,,,,,,,,,,,,,,,,
2021-04-08,2021-04-09 08:00,,,,,,,,,,,,,,,,,
2021-04-09,2021-04-10 08:00,,,,,,,,,,,,,,,,,
2021-04-11,2021-04-12 08:00,,,,,,,,,,,,,,,,,
2021-04-12,2021-04-13 08:00,,,,,,,,,,,,,,,,,
2021-04-13,2021-04-14 08:00,,,,,,,,,,,,,,,,,
2021-04-14,2021-04-15 11:00,,,,,,,,,,,,,,,,,
2021-04-15,2021-04-16 08:00,,,,,,,,,,,,,,,,,
2021-04-16,2021-04-17 08:00,,,,,,,,,,,,,,,,,
2021-04-18,2021-04-19 08:00,,,,,,,,,,,,,,,,,
2021-04-19,2021-04-20 08:00,,,,,,,,,,,,,,,,,
2021-04-20,2021-04-21 08:00,,,,,,,,,,,,,,,,,
2021-04-21,2021-04-22 08:00,,,,,,,,,,,,,,,,,
2021-04-22,2021-04-23 08:00,,,,,,,,,,,,,,,,,
2021-04-23,2021-04-24 08:00,,,,,,,,,,,,,,,,,
2021-04-25,2021-04-26 08:00,,,,,,,,,,,,,,,,,
2021-04-26,2021-04-27 08:00,,,,,,,,,,,,,,,,,
2021-04-27,2021-04-28 08:00,,,,,,,,,,,,,,,,,
2021-04-28,2021-04-29 11:00,,,,,,,,,,,,,,,,,
2021-04-29,2021-04-30 08:00,,,,,,,,,,,,,,,,,
2021-05-02,2021-05-03 08:00,,,,,,,,,,,,,,,,,
2021-05-03,2021-05-04 08:00,,,,,,,,,,,,,,,,,
2021-05-04,2021-05-05 08:00,,,,,,,,,,,,,,,,,
2021-05-05,2021-05-06 08:00,,,,,,,,,,,,,,,,,
2021-05-06,2021-05-07 08:00,,,,,,,,,,,,,,,,,
2021-05-07,2021-05-08 08:00,,,,,,,,,,,,,,,,,
2021-05-09,2021-05-10 08:00,,,,,,,,,,,,,,,,,
2021-05-10,2021-05-11 11:00,,,,,,,,,,,,,,,,,
2021-05-11,2021-05-12 14:00,,,,,,,,,,,,,,,,,
2021-05-13,2021-05-14 08:15,,,,,,,,,,,,,,,,,
2021-05-14,2021-05-15 08:00,,,,,,,,,,,,,,,,,
2021-05-16,2021-05-17 08:00,,,,,,,,,,,,,,,,,
2021-05-17,2021-05-18 13:00,,,,,,,,,,,,,,,,,
2021-05-18,2021-05-19 11:00,,,,,,,,,,,,,,,,,
2021-05-19,2021-05-20 14:00,,,,,,,,,,,,,,,,,
2021-05-20,2021-05-21 08:00,,,,,,,,,,,,,,,,,
2021-05-21,2021-05-22 08:00,,,,,,,,,,,,,,,,,
2021-05-24,2021-05-25 08:00,,,,,,,,,,,,,,,,,
2021-05-25,2021-05-26 08:00,,,,,,,,,,,,,,,,,
2021-05-26,2021-05-27 08:00,,,,,,,,,,,,,,,,,
2021-05-27,2021-05-28 08:00,,,,,,,,,,,,,,,,,
2021-05-28,2021-05-29 08:00,,,,,,,,,,,,,,,,,
2021-05-30,2021-05-31 08:00,,,,,,,,,,,,,,,,,
2021-05-31,2021-06-01 14:00,,,,,,,,,,,,,,,,,
2021-06-01,2021-06-02 08:00,,,,,,,,,,,,,,,,,
2021-06-02,2021-06-03 08:00,,,,,,,,,,,,,,,,,
2021-06-03,2021-06-04 08:00,,,,,,,,,,,,,,,,,
2021-06-04,2021-06-05 08:00,,,,,,,,,,,,,,,,,
2021-06-06,2021-06-07 11:00,,,,,,,,,,,,,,,,,
2021-06-07,2021-06-08 08:00,,,,,,,,,,,,,,,,,
2021-06-08,2021-06-09 11:00,,,,,,,,,,,,,,,,,
2021-06-09,2021-06-10 08:00,,,,,,,,,,,,,,,,,
2021-06-10,2021-06-11 08:00,,,,,,,,,,,,,,,,,
2021-06-11,2021-06-12 08:00,,,,,,,,,,,,,,,,,
2021-06-13,2021-06-14 08:00,,,,,,,,,,,,,,,,,
2021-06-14,2021-06-15 08:00,,,,,,,,,,,,,,,,,
2021-06-15,2021-06-16 08:00,,,,,,,,,,,,,,,,,
2021-06-16,2021-06-17 08:00,,,,,,,,,,,,,,,,,
2021-06-17,2021-06-18 08:00,,,,,,,,,,,,,,,,,
2021-06-18,2021-06-19 08:00,,,,,,,,,,,,,,,,,
2021-06-20,2021-06-21 08:00,,,,,,,,,,,,,,,,,
2021-06-21,2021-06-22 08:00,,,,,,,,,,,,,,,,,
2021-06-22,2021-06-23 08:00,,,,,,,,,,,,,,,,,
2021-06-23,2021-06-24 08:00,,,,,,,,,,,,,,,,,
2021-06-24,2021-06-25 08:00,,,,,,,,,,,,,,,,,
2021-06-25,2021-06-26 08:00,,,,,,,,,,,,,,,,,
2021-06-27,2021-06-28 08:00,,,,,,,,,,,,,,,,,
2021-06-28,2021-06-29 08:00,,,,,,,,,,,,,,,,,
2021-06-29,2021-06-30 08:00,,,,,,,,,,,,,,,,,
2021-06-30,2021-07-01 08:00,,,,,,,,,,,,,,,,,
2021-07-01,2021-07-02 08:00,,,,,,,,,,,,,,,,,
2021-07-04,2021-07-05 08:00,,,,,,,,,,,,,,,,,
2021-07-05,2021-07-06 14:00,,,,,,,,,,,,,,,,,
2021-07-06,2021-07-07 11:00,,,,,,,,,,,,,,,,,
2021-07-07,2021-07-08 08:00,,,,,,,,,,,,,,,,,
2021-07-08,2021-07-09 08:00,,,,,,,,,,,,,,,,,
2021-07-11,2021-07-12 08:00,,,,,,,,,,,,,,,,,
2021-07-12,2021-07-13 08:00,,,,,,,,,,,,,,,,,
2021-07-13,2021-07-14 08:00,,,,,,,,,,,,,,,,,
2021-07-14,2021-07-15 08:00,,,,,,,,,,,,,,,,,
2021-07-15,2021-07-16 08:00,,,,,,,,,,,,,,,,,
2021-07-18,2021-07-19 08:00,,,,,,,,,,,,,,,,,
2021-07-19,2021-07-20 08:00,,,,,,,,,,,,,,,,,
2021-07-20,2021-07-21 08:00,,,,,,,,,,,,,,,,,
2021-07-21,2021-07-22 08:00,,,,,,,,,,,,,,,,,
2021-07-22,2021-07-23 08:00,,,,,,,,,,,,,,,,,
2021-07-25,2021-07-26 08:00,,,,,,,,,,,,,,,,,
2021-07-26,2021-07-27 08:00,,,,,,,,,,,,,,,,,
2021-07-27,2021-07-28 08:00,,,,,,,,,,,,,,,,,
2021-07-28,2021-07-29 08:00,,,,,,,,,,,,,,,,,
2021-07-29,2021-07-30 08:00,,,,,,,,,,,,,,,,,
2021-08-01,2021-08-02 08:00,,,,,,,,,,,,,,,,,
2021-08-02,2021-08-03 08:00,,,,,,,,,,,,,,,,,
2021-08-03,2021-08-04 08:00,,,,,,,,,,,,,,,,,
2021-08-04,2021-08-05 08:00,,,,,,,,,,,,,,,,,
2021-08-05,2021-08-06 08:00,,,,,,,,,,,,,,,,,
2021-08-08,2021-08-09 08:00,,,,,,,,,,,,,,,,,
2021-08-09,2021-08-10 08:00,,,,,,,,,,,,,,,,,
2021-08-10,2021-08-11 08:00,,,,,,,,,,,,,,,,,
2021-08-11,2021-08-12 08:00,,,,,,,,,,,,,,,,,
2021-08-12,2021-08-13 08:00,,,,,,,,,,,,,,,,,
2021-08-15,2021-08-16 08:00,,,,,,,,,,,,,,,,,
2021-08-16,2021-08-17 08:00,,,,,,,,,,,,,,,,,
2021-08-17,2021-08-18 08:00,,,,,,,,,,,,,,,,,
2021-08-18,2021-08-19 08:00,,,,,,,,,,,,,,,,,
2021-08-19,2021-08-20 08:00,,,,,,,,,,,,,,,,,
2021-08-22,2021-08-23 08:00,,,,,,,,,,,,,,,,,
2021-08-23,2021-08-24 08:00,,,,,,,,,,,,,,,,,
2021-08-24,2021-08-25 08:00,,,,,,,,,,,,,,,,,
2021-08-25,2021-08-26 08:00,,,,,,,,,,,,,,,,,
2021-08-26,2021-08-27 08:00,,,,,,,,,,,,,,,,,
2021-08-29,2021-08-30 08:00,,,,,,,,,,,,,,,,,
2021-08-30,2021-08-31 08:00,,,,,,,,,,,,,,,,,
2021-08-31,2021-09-01 08:00,,,,,,,,,,,,,,,,,
2021-09-01,2021-09-02 08:00,,,,,,,,,,,,,,,,,
2021-09-02,2021-09-03 08:00,,,,,,,,,,,,,,,,,
2021-09-05,2021-09-06 08:00,,,,,,,,,,,,,,,,,
2021-09-06,2021-09-07 08:00,,,,,,,,,,,,,,,,,
2021-09-07,2021-09-08 08:00,,,,,,,,,,,,,,,,,
2021-09-08,2021-09-09 08:00,,,,,,,,,,,,,,,,,
2021-09-09,2021-09-10 08:00,,,,,,,,,,,,,,,,,
2021-09-12,2021-09-13 08:00,,,,,,,,,,,,,,,,,
2021-09-13,2021-09-14 08:00,,,,,,,,,,,,,,,,,
2021-09-14,2021-09-15 08:00,,,,,,,,,,,,,,,,,
2021-09-15,2021-09-16 08:00,,,,,,,,,,,,,,,,,
2021-09-16,2021-09-17 08:00,,,,,,,,,,,,,,,,,
2021-09-19,2021-09-20 08:00,,,,,,,,,,,,,,,,,
2021-09-20,2021-09-21 08:00,,,,,,,,,,,,,,,,,
2021-09-21,2021-09-22 08:00,,,,,,,,,,,,,,,,,
2021-09-22,2021-09-23 08:00,,,,,,,,,,,,,,,,,
2021-09-23,2021-09-24 08:00,,,,,,,,,,,,,,,,,
2021-09-26,2021-09-27 08:00,,,,,,,,,,,,,,,,,
2021-09-27,2021-09-28 08:00,,,,,,,,,,,,,,,,,
2021-09-28,2021-09-29 08:00,,,,,,,,,,,,,,,,,
2021-09-29,2021-09-30 08:00,,,,,,,,,,,,,,,,,
2021-09-30,2021-10-01 08:00,,,,,,,,,,,,,,,,,
2021-10-03,2021-10-04 08:00,,,,,,,,,,,,,,,,,
2021-10-04,2021-10-05 08:00,,,,,,,,,,,,,,,,,
2021-10-05,2021-10-06 08:00,,,,,,,,,,,,,,,,,
2021-10-06,2021-10-07 08:00,,,,,,,,,,,,,,,,,
2021-10-07,2021-10-08 08:00,,,,,,,,,,,,,,,,,
2021-10-10,2021-10-11 08:00,,,,,,,,,,,,,,,,,
2021-10-11,2021-10-12 08:00,,,,,,,,,,,,,,,,,
2021-10-12,2021-10-13 08:00,,,,,,,,,,,,,,,,,
2021-10-13,2021-10-14 08:00,,,,,,,,,,,,,,,,,
2021-10-14,2021-10-15 08:00,,,,,,,,,,,,,,,,,
2021-10-17,2021-10-18 08:00,,,,,,,,,,,,,,,,,
2021-10-18,2021-10-19 08:00,,,,,,,,,,,,,,,,,
2021-10-19,2021-10-20 08:00,,,,,,,,,,,,,,,,,
2021-10-20,2021-10-21 08:00,,,,,,,,,,,,,,,,,
2021-10-21,2021-10-22 08:00,,,,,,,,,,,,,,,,,
2021-10-24,2021-10-25 08:00,,,,,,,,,,,,,,,,,
2021-10-25,2021-10-26 08:00,,,,,,,,,,,,,,,,,
2021-10-26,2021-10-27 08:00,,,,,,,,,,,,,,,,,
2021-10-27,2021-10-28 08:00,,,,,,,,,,,,,,,,,
2021-10-28,2021-10-29 08:00,,,,,,,,,,,,,,,,,
2021-10-31,2021-11-01 08:00,,,,,,,,,,,,,,,,,
2021-11-01,2021-11-02 08:00,,,,,,,,,,,,,,,,,
2021-11-02,2021-11-03 08:00,,,,,,,,,,,,,,,,,
2021-11-03,2021-11-04 08:00,,,,,,,,,,,,,,,,,
2021-11-04,2021-11-05 08:00,,,,,,,,,,,,,,,,,
2021-11-07,2021-11-08 08:00,,,,,,,,,,,,,,,,,
2021-11-08,2021-11-09 08:00,,,,,,,,,,,,,,,,,
2021-11-09,2021-11-10 08:00,,,,,,,,,,,,,,,,,
2021-11-10,2021-11-11 08:00,,,,,,,,,,,,,,,,,
2021-11-11,2021-11-12 08:00,,,,,,,,,,,,,,,,,
2021-11-14,2021-11-15 08:00,,,,,,,,,,,,,,,,,
2021-11-15,2021-11-16 08:00,,,,,,,,,,,,,,,,,
2021-11-16,2021-11-17 08:00,,,,,,,,,,,,,,,,,
2021-11-17,2021-11-18 08:00,,,,,,,,,,,,,,,,,
2021-11-18,2021-11-19 08:00,,,,,,,,,,,,,,,,,
2021-11-21,2021-11-22 08:00,,,,,,,,,,,,,,,,,
2021-11-22,2021-11-23 08:00,,,,,,,,,,,,,,,,,
2021-11-23,2021-11-24 08:00,,,,,,,,,,,,,,,,,
2021-11-24,2021-11-25 08:00,,,,,,,,,,,,,,,,,
2021-11-25,2021-11-26 08:00,,,,,,,,,,,,,,,,,
2021-11-28,2021-11-29 08:00,,,,,,,,,,,,,,,,,
2021-11-29,2021-11-30 08:00,,,,,,,,,,,,,,,,,
2021-11-30,2021-12-01 08:00,,,,,,,,,,,,,,,,,
2021-12-01,2021-12-02 08:00,,,,,,,,,,,,,,,,,
2021-12-02,2021-12-03 08:00,,,,,,,,,,,,,,,,,
2021-12-05,2021-12-06 08:00,,,,,,,,,,,,,,,,,
2021-12-06,2021-12-07 08:00,,,,,,,,,,,,,,,,,
2021-12-07,2021-12-08 08:00,,,,,,,,,,,,,,,,,
2021-12-08,2021-12-09 08:00,,,,,,,,,,,,,,,,,
2021-12-09,2021-12-10 08:00,,,,,,,,,,,,,,,,,
2021-12-12,2021-12-13 08:00,,,,,,,,,,,,,,,,,
2021-12-13,2021-12-14 08:00,,,,,,,,,,,,,,,,,
2021-12-14,2021-12-15 11:00,,,,,,,,,,,,,,,,,
2021-12-15,2021-12-16 08:00,,,,,,,,,,,,,,,,,
2021-12-16,2021-12-17 08:00,,,,,,,,,,,,,,,,,
2021-12-19,2021-12-20 08:00,,,,,,,,,,,,,,,,,
2021-12-20,2021-12-21 08:00,,,,,,,,,,,,,,,,,
2021-12-21,2021-12-22 08:00,,,,,,,,,,,,,,,,,
2021-12-22,2021-12-23 08:00,,,,,,,,,,,,,,,,,
2021-12-26,2021-12-27 08:00,,,,,,,,,,,,,,,,,
2021-12-27,2021-12-28 08:00,,,,,,,,,,,,,,,,,
2021-12-28,2021-12-29 08:00,,,,,,,,,,,,,,,,,
2021-12-29,2021-12-30 08:00,,,,,,,,,,,,,,,,,
2022-01-02,2022-01-03 08:00,,,,,,,,,,,,,,,,,
2022-01-03,2022-01-04 08:00,,,,,,,,,,,,,,,,,
2022-01-04,2022-01-05 08:00,,,,,,,,,,,,,,,,,
2022-01-05,2022-01-06 08:00,,,,,,,,,,,,,,,,,
2022-01-06,2022-01-07 08:00,,,,,,,,,,,,,,,,,
2022-01-09,2022-01-10 08:00,,,,,,,,,,,,,,,,,
2022-01-10,2022-01-11 08:00,,,,,,,,,,,,,,,,,
2022-01-11,2022-01-12 08:00,,,,,,,,,,,,,,,,,
2022-01-12,2022-01-13 08:00,,,,,,,,,,,,,,,,,
2022-01-13,2022-01-14 08:00,,,,,,,,,,,,,,,,,
2022-01-16,2022-01-17 08:00,,,,,,,,,,,,,,,,,
2022-01-17,2022-01-18 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-18,2022-01-19 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-19,2022-01-20 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-20,2022-01-21 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-23,2022-01-24 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-24,2022-01-25 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-25,2022-01-26 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-26,2022-01-27 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-27,2022-01-28 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-30,2022-01-31 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-01-31,2022-02-01 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-01,2022-02-02 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-02,2022-02-03 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-03,2022-02-04 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-06,2022-02-07 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-07,2022-02-08 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-08,2022-02-09 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-09,2022-02-10 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-10,2022-02-11 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-13,2022-02-14 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-14,2022-02-15 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-15,2022-02-16 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-16,2022-02-17 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-17,2022-02-18 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-20,2022-02-21 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-21,2022-02-22 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-22,2022-02-23 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-23,2022-02-24 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-24,2022-02-25 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-27,2022-02-28 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-02-28,2022-03-01 08:00,0,0,41,0,0,12,25,0,0,93,26,33,59,4,11,20,324
2022-03-01,2022-03-02 08:00,4,0,98,0,2,26,74,12,0,138,26,37,106,33,11,35,602
2022-03-02,2022-03-03 08:00,45,15,148,8,2,44,109,26,9,172,78,44,136,50,52,35,973
2022-03-03,2022-03-04 08:00,77,161,187,18,3,51,122,35,26,214,93,48,212,81,53,48,1429
2022-03-06,2022-03-07 08:00,259,498,264,36,3,60,190,70,110,297,110,62,351,120,93,129,2652
2022-03-08,2022-03-09 08:00,365,677,292,56,5,72,216,91,335,367,124,67,466,165,96,129,3523
2022-03-09,2022-03-10 08:00,396,775,317,58,5,76,233,96,384,382,125,71,511,184,127,134,3874
2022-03-10,2022-03-11 08:00,425,872,329,65,7,78,248,107,396,399,143,72,545,208,128,139,4161
2022-03-13,2022-03-14 08:00,525,1108,367,74,7,93,301,121,411,445,143,84,607,238,151,175,4850
2022-03-14,2022-03-15 08:00,540,1186,377,84,7,98,328,124,442,482,145,87,634,257,151,175,5117
2022-03-15,2022-03-16 08:00,570,1267,393,92,8,101,353,131,461,506,150,90,662,262,151,178,5375
2022-03-16,2022-03-17 08:00,586,1345,406,94,8,101,357,143,482,520,160,93,679,272,177,178,5601
2022-03-17,2022-03-18 08:00,610,1395,418,105,9,106,364,144,494,553,160,95,694,284,177,187,5795
2022-03-20,2022-03-21 08:00,669,1523,443,125,9,175,424,147,507,662,176,264,763,304,271,227,6689
2022-03-21,2022-03-22 08:00,688,1567,565,130,9,193,541,151,524,1125,191,318,865,348,271,369,7855
2022-03-22,2022-03-23 08:00,727,1670,728,139,92,253,694,216,549,1308,755,351,934,396,293,418,9523
2022-03-23,2022-03-24 08:00,939,1802,866,186,92,253,918,305,602,1651,1399,380,1033,415,568,452,11861
2022-03-24,2022-03-25 08:00,1107,2041,997,224,175,328,1057,399,705,1930,2502,413,1158,492,582,468,14578
2022-03-27,2022-03-28 08:00,2059,2915,1272,324,175,356,1316,572,1120,2706,2522,476,1319,579,942,995,19648
2022-03-28,2022-03-29 08:00,2250,3184,1377,350,175,487,1467,646,2379,3301,2891,483,1537,655,945,1019,23146
2022-03-29,2022-03-30 08:00,2458,3473,1444,415,231,535,1568,710,3034,3601,3052,504,1636,701,963,1024,25349
2022-03-30,2022-03-31 08:00,2716,3731,1501,441,231,593,1693,823,3428,3792,3097,528,1746,772,1239,1029,27360
2022-03-31,2022-04-01 08:00,2904,4013,1561,533,293,646,1796,893,3731,4003,3156,547,1853,827,1248,1037,29041
2022-04-03,2022-04-04 08:00,3303,4565,1679,566,293,704,2256,979,3961,4452,3253,575,2014,912,1415,1241,32168
2022-04-04,2022-04-05 08:00,3383,4745,1711,592,293,732,2336,1013,4106,4765,3305,585,2116,938,1418,1242,33280
2022-04-05,2022-04-06 08:00,3477,4894,1778,611,311,749,2380,1041,4225,4930,3383,597,2196,969,1424,1252,34217
2022-04-06,2022-04-07 08:00,3570,5127,1814,635,311,749,2452,1057,4350,5022,3383,607,2254,987,1431,1267,35016
2022-04-07,2022-04-08 08:00,3642,5285,1870,690,333,780,2497,1071,4482,5114,3423,615,2318,1017,1549,1290,35976
2022-04-10,2022-04-11 08:00,3932,5731,1958,743,335,811,2638,1111,4542,5480,3478,642,2423,1060,1659,1462,38005
2022-04-11,2022-04-12 08:00,3984,5851,2011,761,335,815,2667,1114,4626,5613,3495,647,2481,1091,1662,1463,38616
2022-04-12,2022-04-13 08:00,4065,5980,2029,803,351,828,2721,1129,4699,5713,3544,654,2513,1108,1662,1467,39266
2022-04-13,2022-04-14 08:00,4140,6122,2051,829,351,851,2797,1146,4775,5787,3555,666,2561,1128,1753,1474,39986
2022-04-18,2022-04-19 08:00,4398,6397,2081,851,360,868,2880,1177,4983,5926,3586,672,2663,1166,1756,1485,41249
2022-04-19,2022-04-20 08:00,4473,6520,2105,873,366,890,2923,1192,5086,6058,3596,680,2777,1184,1758,1502,41983
