date,publication_date,dosen_kumulativ,personen_erst_kumulativ,personen_voll_kumulativ,personen_min1_kumulativ,personen_zweit_kumulativ,dosen_biontech_kumulativ,personen_erst_biontech_kumulativ,personen_voll_biontech_kumulativ,personen_min1_biontech_kumulativ,personen_zweit_biontech_kumulativ,dosen_moderna_kumulativ,personen_erst_moderna_kumulativ,personen_voll_moderna_kumulativ,personen_min1_moderna_kumulativ,personen_zweit_moderna_kumulativ,dosen_astrazeneca_kumulativ,personen_erst_astrazeneca_kumulativ,personen_voll_astrazeneca_kumulativ,personen_min1_astrazeneca_kumulativ,personen_zweit_astrazeneca_kumulativ,dosen_janssen_kumulativ,personen_erst_janssen_kumulativ,personen_voll_janssen_kumulativ,personen_min1_janssen_kumulativ,personen_zweit_janssen_kumulativ,indikation_alter_dosen,indikation_alter_erst,indikation_alter_voll,indikation_alter_min1,indikation_alter_zweit,indikation_beruf_dosen,indikation_beruf_erst,indikation_beruf_voll,indikation_beruf_min1,indikation_beruf_zweit,indikation_medizinisch_dosen,indikation_medizinisch_erst,indikation_medizinisch_voll,indikation_medizinisch_min1,indikation_medizinisch_zweit,indikation_pflegeheim_dosen,indikation_pflegeheim_erst,indikation_pflegeheim_voll,indikation_pflegeheim_min1,indikation_pflegeheim_zweit,dosen_differenz_zum_vortag,personen_erst_differenz_zum_vortag,personen_voll_differenz_zum_vortag,personen_min1_differenz_zum_vortag,personen_zweit_differenz_zum_vortag,impf_quote_dosen,impf_quote_erst,impf_quote_voll,impf_quote_min1,impf_quote_zweit,impf_inzidenz_dosen,impf_inzidenz_erst,impf_inzidenz_voll,impf_inzidenz_min1,impf_inzidenz_zweit,dosen_kumulativ_alter_unter12,personen_erst_kumulativ_alter_unter12,personen_voll_kumulativ_alter_unter12,personen_min1_kumulativ_alter_unter12,personen_zweit_kumulativ_alter_unter12,impf_quote_dosen_alter_unter12,impf_quote_erst_alter_unter12,impf_quote_voll_alter_unter12,impf_quote_min1_alter_unter12,impf_quote_zweit_alter_unter12,impf_inzidenz_dosen_alter_unter12,impf_inzidenz_erst_alter_unter12,impf_inzidenz_voll_alter_unter12,impf_inzidenz_min1_alter_unter12,impf_inzidenz_zweit_alter_unter12,dosen_kumulativ_alter_12bis17,personen_erst_kumulativ_alter_12bis17,personen_voll_kumulativ_alter_12bis17,personen_min1_kumulativ_alter_12bis17,personen_zweit_kumulativ_alter_12bis17,impf_quote_dosen_alter_12bis17,impf_quote_erst_alter_12bis17,impf_quote_voll_alter_12bis17,impf_quote_min1_alter_12bis17,impf_quote_zweit_alter_12bis17,impf_inzidenz_dosen_alter_12bis17,impf_inzidenz_erst_alter_12bis17,impf_inzidenz_voll_alter_12bis17,impf_inzidenz_min1_alter_12bis17,impf_inzidenz_zweit_alter_12bis17,dosen_kumulativ_alter_unter18,personen_erst_kumulativ_alter_unter18,personen_voll_kumulativ_alter_unter18,personen_min1_kumulativ_alter_unter18,personen_zweit_kumulativ_alter_unter18,impf_quote_dosen_alter_unter18,impf_quote_erst_alter_unter18,impf_quote_voll_alter_unter18,impf_quote_min1_alter_unter18,impf_quote_zweit_alter_unter18,impf_inzidenz_dosen_alter_unter18,impf_inzidenz_erst_alter_unter18,impf_inzidenz_voll_alter_unter18,impf_inzidenz_min1_alter_unter18,impf_inzidenz_zweit_alter_unter18,dosen_kumulativ_alter_18bis59,personen_erst_kumulativ_alter_18bis59,personen_voll_kumulativ_alter_18bis59,personen_min1_kumulativ_alter_18bis59,personen_zweit_kumulativ_alter_18bis59,impf_quote_dosen_alter_18bis59,impf_quote_erst_alter_18bis59,impf_quote_voll_alter_18bis59,impf_quote_min1_alter_18bis59,impf_quote_zweit_alter_18bis59,impf_inzidenz_dosen_alter_18bis59,impf_inzidenz_erst_alter_18bis59,impf_inzidenz_voll_alter_18bis59,impf_inzidenz_min1_alter_18bis59,impf_inzidenz_zweit_alter_18bis59,dosen_kumulativ_alter_60plus,personen_erst_kumulativ_alter_60plus,personen_voll_kumulativ_alter_60plus,personen_min1_kumulativ_alter_60plus,personen_zweit_kumulativ_alter_60plus,impf_quote_dosen_alter_60plus,impf_quote_erst_alter_60plus,impf_quote_voll_alter_60plus,impf_quote_min1_alter_60plus,impf_quote_zweit_alter_60plus,impf_inzidenz_dosen_alter_60plus,impf_inzidenz_erst_alter_60plus,impf_inzidenz_voll_alter_60plus,impf_inzidenz_min1_alter_60plus,impf_inzidenz_zweit_alter_60plus
2021-01-07,2021-01-08 11:00,11481,11481,0,11481,0,11481,11481,0,11481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1029,1029,0,1029,0,10391,10391,0,10391,0,53,53,0,53,0,558,558,0,558,0,3299,,,,,0.4552532561849373,0.4552532561849373,0,0.4552532561849373,0,4.552532561849373,4.552532561849373,0,4.552532561849373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-08,2021-01-09 11:00,13895,13895,0,13895,0,13895,13895,0,13895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,1608,0,1608,0,12192,12192,0,12192,0,87,87,0,87,0,908,908,0,908,0,2414,,,,,0.5509750017149816,0.5509750017149816,0,0.5509750017149816,0,5.509750017149815,5.509750017149815,0,5.509750017149815,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-10,2021-01-11 11:00,14063,14063,0,14063,0,14063,14063,0,14063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682,1682,0,1682,0,12236,12236,0,12236,0,87,87,0,87,0,982,982,0,982,0,0,,,,,0.5576366642042307,0.5576366642042307,0,0.5576366642042307,0,5.5763666420423075,5.5763666420423075,0,5.5763666420423075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-11,2021-01-12 11:00,15091,15091,0,15091,0,15091,15091,0,15091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426,2426,0,2426,0,12430,12430,0,12430,0,118,118,0,118,0,1162,1162,0,1162,0,1028,,,,,0.5983996941979696,0.5983996941979696,0,0.5983996941979696,0,5.9839969419796954,5.9839969419796954,0,5.9839969419796954,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-12,2021-01-13 11:00,19590,19590,0,19590,0,19590,19590,0,19590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920,3920,0,3920,0,15352,15352,0,15352,0,193,193,0,193,0,2009,2009,0,2009,0,4499,,,,,0.7767974295499452,0.7767974295499452,0,0.7767974295499452,0,7.767974295499452,7.767974295499452,0,7.767974295499452,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-13,2021-01-14 11:00,27102,27102,0,27102,0,27102,27102,0,27102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5612,5612,0,5612,0,21079,21079,0,21079,0,212,212,0,212,0,2545,2545,0,2545,0,7512,,,,,1.0746689094263713,1.0746689094263713,0,1.0746689094263713,0,10.746689094263713,10.746689094263713,0,10.746689094263713,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-14,2021-01-15 11:00,33263,33263,0,33263,0,33263,33263,0,33263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7410,7410,0,7410,0,25370,25370,0,25370,0,268,268,0,268,0,3545,3545,0,3545,0,5694,,,,,1.318969520118419,1.318969520118419,0,1.318969520118419,0,13.18969520118419,13.18969520118419,0,13.18969520118419,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-15,2021-01-16 11:00,37993,37993,0,37993,0,37993,37993,0,37993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9067,9067,0,9067,0,28119,28119,0,28119,0,343,343,0,343,0,4502,4502,0,4502,0,4195,,,,,1.5065270413931122,1.5065270413931122,0,1.5065270413931122,0,15.065270413931122,15.065270413931122,0,15.065270413931122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-17,2021-01-18 11:00,38474,38474,0,38474,0,38474,38474,0,38474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9387,9387,0,9387,0,28252,28252,0,28252,0,368,368,0,368,0,4790,4790,0,4790,0,,0,0,,,1.5256000155438791,1.5256000155438791,0,1.5256000155438791,0,15.256000155438791,15.256000155438791,0,15.256000155438791,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-18,2021-01-19 14:00,41094,41094,0,41094,0,41094,41094,0,41094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11184,11184,0,11184,0,29008,29008,0,29008,0,411,411,0,411,0,5561,5561,0,5561,0,,2620,0,,,1.6294902281738362,1.6294902281738362,0,1.6294902281738362,0,16.29490228173836,16.29490228173836,0,16.29490228173836,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-19,2021-01-20 10:00,46194,45071,1123,45071,1123,46194,45071,1123,45071,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13698,13698,0,13698,0,31362,31362,0,31362,0,496,496,0,496,0,6931,6931,0,6931,0,,3977,1123,,,1.8317192680260423,1.787189226505645,0.04453004152039757,1.7871892265056448,0.04453004152039757,18.317192680260423,17.87189226505645,0.44530041520397573,17.87189226505645,0.44530041520397573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-20,2021-01-21 10:00,50671,49548,1123,49548,1123,50671,49548,1123,49548,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16170,16170,0,16170,0,33283,32160,1123,32160,1123,553,553,0,553,0,8143,8143,0,8143,0,,4477,0,,,2.00924464281395,1.9647146012935521,0.04453004152039757,1.9647146012935521,0.04453004152039757,20.092446428139496,19.647146012935522,0.44530041520397573,19.647146012935522,0.44530041520397573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-21,2021-01-22 10:00,55573,54450,1123,54450,1123,55573,54450,1123,54450,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19012,19012,0,19012,0,35237,34114,1123,34114,1123,645,645,0,645,0,9440,9440,0,9440,0,,4598,0,,,2.203622437589541,2.1590923960691435,0.04453004152039757,2.1590923960691435,0.04453004152039757,22.036224375895408,21.590923960691434,0.44530041520397573,21.590923960691434,0.44530041520397573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-22,2021-01-23 10:00,59545,58422,1123,58422,1123,59545,58422,1123,58422,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21558,21558,0,21558,0,36515,35392,1123,35392,1123,734,734,0,734,0,10428,10428,0,10428,0,,3972,0,,,2.3611231721567885,2.316593130636391,0.04453004152039757,2.316593130636391,0.04453004152039757,23.611231721567886,23.16593130636391,0.44530041520397573,23.16593130636391,0.44530041520397573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-24,2021-01-25 10:00,59545,58422,1123,58422,1123,59545,58422,1123,58422,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21558,21558,0,21558,0,36515,35392,1123,35392,1123,734,734,0,734,0,10428,10428,0,10428,0,,0,0,,,2.3611231721567885,2.316593130636391,0.04453004152039757,2.316593130636391,0.04453004152039757,23.611231721567886,23.16593130636391,0.44530041520397573,23.16593130636391,0.44530041520397573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-25,2021-01-26 10:00,63024,61879,1145,61879,1145,63024,61879,1145,61879,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23238,23217,21,23217,21,37732,36608,1124,36608,1124,747,747,0,747,0,12108,12087,21,12087,21,,3457,22,,,2.499075099538323,2.453672697453857,0.045402402084465915,2.453672697453857,0.045402402084465915,24.99075099538323,24.53672697453857,0.45402402084465915,24.53672697453857,0.45402402084465915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-26,2021-01-27 10:00,68478,65723,2755,65723,2755,68478,65723,2755,65723,2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25346,25325,21,25325,21,40367,37633,2734,37633,2734,810,810,0,810,0,13324,13303,21,13303,21,,2277,1610,,,2.7153412139214472,2.6060978796483436,0.10924333427310358,2.6060978796483436,0.10924333427310358,27.15341213921447,26.060978796483436,1.0924333427310358,26.060978796483436,1.0924333427310358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-27,2021-01-28 10:00,72621,67643,4978,67643,4978,72621,67643,4978,67643,4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26909,26888,21,26888,21,42815,37858,4957,37858,4957,849,849,0,849,0,13328,13307,21,13307,21,,1001,1921,,,2.8796225692366804,2.682231165239762,0.19739140399691818,2.6822311652397626,0.19739140399691818,28.796225692366807,26.822311652397623,1.973914039969182,26.822311652397623,1.973914039969182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-28,2021-01-29 10:00,79246,70884,8362,70884,8362,78783,70421,8362,70421,8362,463,463,0,463,0,0,0,0,0,0,0,0,0,0,0,28868,28818,50,28818,50,47256,38944,8312,38944,8312,973,973,0,973,0,14398,14348,50,14348,50,,3172,2836,,,3.1423220572799875,2.810745737428194,0.33157631985179387,2.810745737428194,0.33157631985179387,31.423220572799877,28.10745737428194,3.3157631985179385,28.10745737428194,3.3157631985179385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-29,2021-01-30 10:00,86616,73844,12772,73844,12772,85926,73154,12772,73154,12772,690,690,0,690,0,0,0,0,0,0,0,0,0,0,0,32308,31554,754,31554,754,50966,38952,12014,38952,12014,1069,1068,1,1068,1,17022,16268,754,16268,754,,3222,2139,,,3.4345628462428817,2.9281178860482977,0.506444960194584,2.9281178860482977,0.506444960194584,34.34562846242882,29.281178860482978,5.06444960194584,29.281178860482978,5.06444960194584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-01-31,2021-02-01 10:00,86804,73844,12960,73844,12960,86114,73154,12960,73154,12960,690,690,0,690,0,0,0,0,0,0,0,0,0,0,0,32386,31554,832,31554,832,51076,38952,12124,38952,12124,1069,1068,1,1068,1,17022,16268,754,16268,754,,0,0,,,3.4420175637903747,2.9281178860482977,0.5138996777420771,2.9281178860482977,0.5138996777420771,34.420175637903746,29.281178860482978,5.138996777420771,29.281178860482978,5.138996777420771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-01,2021-02-02 10:00,89924,75399,14525,75399,14525,89016,74491,14525,74491,14525,908,908,0,908,0,0,0,0,0,0,0,0,0,0,0,34620,32798,1822,32798,1822,52080,39427,12653,39427,12653,1104,1093,11,1093,11,18594,17209,1385,17209,1385,,1444,1571,,,3.5657341528764306,2.9897779168267644,0.5759562360496658,2.989777916826765,0.5759562360496658,35.657341528764306,29.897779168267647,5.759562360496659,29.897779168267647,5.759562360496659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-02,2021-02-03 10:00,93555,76097,17458,76097,17458,92347,74889,17458,74889,17458,1208,1208,0,1208,0,0,0,0,0,0,0,0,0,0,0,36933,33344,3589,33344,3589,53286,39540,13746,39540,13746,1225,1141,84,1141,84,19673,17341,2332,17341,2332,,698,2766,,,3.7097132987006187,3.0174555383594783,0.6922577603411406,3.0174555383594783,0.6922577603411406,37.09713298700619,30.174555383594782,6.922577603411406,30.174555383594782,6.922577603411406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03,2021-02-04 10:00,97631,76861,20770,76861,20770,96035,75266,20769,75266,20769,1596,1595,1,1595,1,0,0,0,0,0,0,0,0,0,0,38930,33994,4936,33994,4936,55318,39631,15687,39631,15687,1266,1155,111,1155,111,20624,17536,3088,17536,3088,,764,3312,,,3.871337919570735,3.047750241584397,0.823587677986338,3.047750241584397,0.823587677986338,38.713379195707354,30.477502415843972,8.23587677986338,30.477502415843972,8.23587677986338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
